"Date","Price","High","Low"
Nov17,"9,710.0","9,760.7","5,426.0"
Oct17,"6,458.3","6,472.1","4,134.9"
Sep17,"4,367.0","4,969.0","2,981.0"
Aug17,"4,718.2","4,749.9","2,615.8"
Jul17,"2,856.0","2,919.9","1,835.8"
Jun17,"2,420.7","3,000.0","2,050.0"
May17,"2,191.8","2,689.0","1,432.0"
Apr17,"1,435.2","1,449.7","1,070.2"
Mar17,"1,081.7","1,328.8","891.0"
Feb17,"1,189.1","1,222.2","936.4"
Jan17,"966.2","1,166.0","738.7"
Dec16,"966.6","983.0","738.8"
Nov16,"739.0","762.4","699.0"
Oct16,"704.1","724.0","607.0"
Sep16,"611.1","636.2","570.6"
Aug16,"576.2","627.3","576.2"
Jul16,"623.7","707.0","610.1"
Jun16,"674.7","789.7","530.7"
May16,"530.7","567.0","433.0"
Apr16,"446.6","472.0","412.0"
Mar 16,"416.0","442.8","389.7"
Feb16,"439.2","451.2","363.3"
Jan16,"365.5","465.0","353.2"
Dec15,"429.0","475.0","346.2"
Nov15,"376.9","503.4","300.8"

